 0.23600E+01  0.46294E+01  0.28314E+01  0.48135E+01 00002 00278 00082 00002 00001 00002 00001 00002 00247 00070 00420 00060 00470 00015 00051 00038 00236 00103 00096 00105 00053 00167 00052 00078 00096 00096 00096 00096 00096 00096 00096 00096 0000054335 1561192604 000006588
 0.86152E+01  0.69792E+01  0.73939E+01  0.70889E+01 00003 00230 00087 00001 00002 00001 00001 00002 00059 00048 00043 00049 00042 00007 00034 00039 00142 00104 00098 00100 00097 00096 00085 00076 00095 00095 00095 00095 00095 00095 00095 00178 0000054399 1561192668 000006595
 0.27236E+01  0.58161E+01  0.23113E+01  0.45857E+01 00003 00185 00051 00001 00001 00002 00001 00002 00015 00008 00008 00007 00006 00006 00019 00035 00100 00105 00098 00081 00052 00063 00061 00173 00098 00097 00189 00174 00096 00104 00099 00099 0000054442 1561192711 000006600
 0.52064E+01  0.65710E+01  0.56386E+01  0.66912E+01 00004 00200 00040 00001 00002 00001 00002 00003 00029 00032 00009 00014 00005 00001 00006 00126 00101 00105 00099 00053 00214 00144 00058 00226 00095 00095 00157 00206 00095 00082 00095 00206 0000054795 1561193064 000006641
 0.86223E+01  0.38962E+01  0.60559E+01  0.54797E+01 00002 00231 00088 00002 00002 00002 00001 00002 00079 00075 00015 00023 00014 00007 00031 00126 00112 00105 00098 00117 00141 00060 00104 00163 00097 00097 00099 00097 00097 00102 00097 00097 0000054807 1561193076 000006643
 0.91960E+00  0.40789E+01  0.15796E+01  0.53587E+01 00001 00214 00029 00002 00002 00002 00002 00002 00010 00009 00006 00006 00003 00003 00003 00026 00052 00102 00096 00065 00136 00147 00223 00072 00094 00094 00168 00171 00093 00145 00093 00176 0000054960 1561193229 000006662
 0.81187E+01  0.62244E+01  0.78045E+01  0.61733E+01 00001 00195 00039 00001 00001 00002 00002 00001 00036 00033 00015 00016 00013 00002 00012 00026 00205 00104 00097 00156 00069 00053 00104 00098 00097 00097 00097 00097 00097 00191 00097 00097 0000055136 1561193405 000006685
 0.40414E+01  0.70605E+01  0.46978E+01  0.64787E+01 00001 00232 00035 00002 00001 00001 00001 00001 00006 00010 00009 00019 00009 00009 00011 00077 00077 00105 00099 00194 00051 00053 00058 00056 00142 00096 00095 00095 00095 00095 00095 00095 0000055198 1561193467 000006692
 0.17182E+01  0.23321E+01  0.25495E+01  0.41083E+01 00002 00216 00056 00002 00002 00002 00001 00002 00010 00007 00007 00008 00010 00003 00011 00041 00057 00103 00097 00069 00235 00083 00094 00052 00226 00094 00168 00093 00093 00093 00093 00176 0000055297 1561193566 000006705
 0.83853E+01  0.44528E+01  0.72116E+01  0.42142E+01 00002 00247 00146 00002 00001 00002 00002 00002 00088 00071 00028 00027 00019 00008 00017 00034 00065 00104 00097 00194 00051 00141 00113 00136 00094 00094 00093 00094 00093 00093 00094 00094 0000055465 1561193734 000006726
 0.13607E+01  0.10417E+00  0.27449E+01  0.26918E+01 00002 00437 00050 00001 00001 00002 00002 00002 00029 00028 00006 00006 00004 00002 00007 00030 00232 00105 00099 00052 00062 00064 00244 00169 00096 00096 00160 00096 00096 00062 00096 00178 0000055531 1561193800 000006734
 0.65271E+01  0.87903E+01  0.54692E+01  0.78609E+01 00002 00221 00033 00003 00001 00001 00001 00001 00049 00048 00018 00030 00018 00002 00016 00036 00180 00102 00096 00127 00071 00054 00058 00064 00094 00094 00094 00094 00094 00096 00094 00163 0000055540 1561193809 000006735
 0.69173E+01  0.21252E+01  0.56628E+01  0.32906E+01 00002 00365 00036 00002 00001 00002 00002 00002 00068 00062 00031 00041 00029 00003 00026 00034 00238 00105 00098 00099 00062 00089 00090 00055 00097 00097 00097 00097 00097 00097 00097 00097 0000055700 1561193969 000006752
 0.55206E+01  0.14520E+00  0.52330E+01  0.24845E+01 00002 00235 00061 00002 00003 00001 00002 00001 00064 00057 00015 00014 00014 00003 00013 00110 00059 00102 00095 00081 00087 00071 00130 00057 00095 00095 00095 00095 00095 00128 00095 00095 0000056308 1561194577 000006822
 0.50183E+00  0.17954E+01  0.21054E+01  0.35024E+01 00001 00207 00049 00001 00001 00002 00001 00001 00006 00006 00006 00010 00008 00004 00009 00034 00053 00102 00095 00052 00092 00098 00053 00057 00188 00096 00095 00095 00095 00095 00095 00164 0000056903 1561195172 000006894
 0.43560E+01  0.10445E+01  0.47079E+01  0.31674E+01 00002 00292 00051 00002 00002 00002 00001 00002 00011 00005 00013 00014 00011 00006 00018 00045 00136 00104 00098 00060 00115 00168 00057 00140 00096 00163 00094 00094 00094 00103 00097 00096 0000056935 1561195204 000006899
 0.35931E+01  0.53114E+01  0.42516E+01  0.57296E+01 00009 00290 00073 00002 00002 00002 00001 00002 00016 00013 00008 00008 00012 00007 00031 01003 00100 00104 00098 00056 00081 00054 00139 00080 00096 00096 00170 00175 00095 00095 00095 00095 0000056988 1561195257 000006907
 0.16940E+00  0.14850E+01  0.78213E+00  0.29511E+01 00002 00282 00021 00002 00001 00001 00002 00002 00020 00017 00017 00017 00014 00004 00014 00038 00228 00103 00096 00062 00056 00071 00081 00146 00095 00095 00095 00095 00095 00095 00095 00164 0000057188 1561195457 000006933
 0.53330E+01  0.86152E+01  0.50578E+01  0.81452E+01 00002 00244 00047 00002 00001 00002 00001 00002 00011 00017 00010 00014 00010 00005 00014 00146 00168 00102 00096 00098 00074 00059 00052 00100 00067 00095 00126 00118 00094 00094 00094 00118 0000057578 1561195847 000006977
 0.69098E+01  0.20889E+01  0.68244E+01  0.33154E+01 00001 00278 00033 00001 00001 00002 00001 00002 00026 00026 00015 00021 00015 00003 00013 00034 00067 00102 00096 00098 00095 00065 00063 00106 00095 00095 00095 00095 00095 00095 00095 00164 0000057635 1561195904 000006983
 0.31713E+01  0.25019E+01  0.36182E+01  0.36605E+01 00002 00377 00059 00001 00001 00002 00001 00002 00085 00058 00097 00060 01480 00010 00382 00031 00114 00103 00096 00051 00094 00154 00056 00135 00094 00094 00094 00094 00094 00094 00094 00094 0000058176 1561196445 000007049
 0.56504E+01  0.50626E+01  0.60016E+01  0.55972E+01 00743 00207 00057 00002 00001 00001 00001 00001 00030 00027 00018 00025 00019 00004 00020 00043 00101 00104 00098 00168 00165 00091 00123 00053 00096 00096 00096 00096 00096 00096 00096 00179 0000058308 1561196577 000007065
 0.63162E+01  0.35090E+01  0.52998E+01  0.44450E+01 00492 00244 00057 00002 00001 00001 00002 00002 00069 00064 00027 00036 00028 00004 00025 00033 00098 00102 00095 00149 00055 00061 00067 00089 00096 00096 00096 00096 00096 00096 00096 00096 0000058334 1561196603 000007068
 0.36855E+01  0.11873E+01  0.46639E+01  0.31803E+01 00002 00380 00030 00002 00001 00002 00002 00002 00021 00020 00006 00005 00004 00004 00004 00033 00132 00105 00099 00176 00171 00230 00134 00140 00095 00095 00177 00095 00095 00122 00193 00177 0000058522 1561196791 000007091
 0.18183E+01  0.25236E+01  0.23644E+01  0.41465E+01 00002 00291 00081 00002 00001 00002 00001 00001 00081 00079 00014 00022 00009 00003 00014 00032 00171 00103 00097 00094 00165 00220 00060 00069 00096 00096 00097 00096 00096 00101 00096 00179 0000058598 1561196867 000007101
 0.36542E+01  0.87846E+01  0.46677E+01  0.79589E+01 00021 00222 00029 00002 00001 00002 00001 00002 00034 00029 00009 00016 00009 00005 00008 00040 00101 00105 00099 00233 00099 00171 00089 00196 00094 00094 00094 00094 00094 00186 00094 00163 0000058735 1561197004 000007118
 0.76591E+01  0.63043E+01  0.72302E+01  0.66673E+01 00001 00264 00073 00002 00003 00002 00002 00001 00022 00025 00007 00007 00003 00004 00007 00039 00052 00104 00097 00062 00121 00124 00071 00060 00096 00096 00160 00160 00158 00103 00096 00164 0000058740 1561197009 000007120
 0.85306E+01  0.23716E+01  0.78114E+01  0.39128E+01 00002 00225 00093 00001 00002 00002 00001 00001 00067 00062 00012 00019 00015 00006 00031 00088 00080 00103 00096 00060 00095 00248 00054 00060 00097 00097 00097 00097 00097 00099 00097 00097 0000059052 1561197321 000007156
 0.75746E+01  0.25866E+01  0.67745E+01  0.43443E+01 00002 00245 00019 00002 00001 00001 00002 00002 00008 00009 00008 00005 00003 00002 00005 00034 00184 00102 00095 00060 00054 00075 00196 00190 00160 00097 00171 00172 00109 00096 00109 00055 0000059053 1561197322 000007157
 0.79792E+01  0.50480E+01  0.73084E+01  0.54692E+01 00002 00253 00209 00002 00002 00001 00001 00001 00264 00140 00049 00876 01128 00566 02521 03738 00174 00104 00098 00134 00059 00056 00070 00051 00094 00094 00094 00093 00093 00093 00093 00093 0000059203 1561197472 000007175
 0.75639E+00  0.49540E+01  0.15994E+01  0.41986E+01 00002 00244 00015 00002 00002 00002 00001 00002 00016 00018 00004 00008 00006 00003 00005 00028 00072 00105 00099 00082 00083 00052 00057 00101 00096 00096 00170 00096 00096 00159 00096 00164 0000059656 1561197925 000007231
 0.66986E+01  0.68299E+00  0.68778E+01  0.33242E+01 00001 00234 00059 00002 00002 00001 00001 00001 00034 00037 00008 00008 00006 00002 00007 00031 00055 00102 00096 00054 00105 00143 00055 00209 00094 00094 00184 00094 00094 00055 00094 00176 0000060050 1561198319 000007278
 0.66066E+01  0.54967E+01  0.59290E+01  0.55070E+01 00297 00182 00077 00003 00001 00002 00001 00002 00030 00033 00010 00006 00010 00001 00004 00031 00099 00102 00096 00253 00052 00154 00072 00116 00095 00095 00094 00213 00094 00064 00095 00177 0000060086 1561198355 000007282
 0.19696E+01  0.31993E+00  0.29420E+01  0.26178E+01 00002 00259 00049 00002 00002 00003 00001 00001 00024 00019 00009 00006 00004 00009 00164 00132 00108 00102 00096 00164 00249 00069 00053 00087 00098 00097 00098 00098 00099 00099 00096 00097 0000060111 1561198380 000007285
 0.25109E+01  0.31218E+01  0.27473E+01  0.46948E+01 00002 00149 00092 00001 00002 00002 00002 00002 00079 00090 00013 00038 00018 00003 00021 00121 00196 00102 00096 00110 00132 00053 00142 00071 00094 00094 00094 00094 00094 00153 00094 00142 0000060322 1561198591 000007312
 0.42540E+01  0.22239E+01  0.57738E+01  0.19838E+01 00002 00554 00082 00002 00002 00002 00001 00001 00059 00048 00036 00045 00031 00010 00073 00255 00064 00105 00098 00140 00182 00068 00060 00118 00096 00096 00096 00096 00096 00097 00096 00097 0000060552 1561198821 000007340
 0.27807E+01  0.82954E+01  0.37264E+01  0.66037E+01 00005 00342 00014 00002 00001 00002 00003 00002 00011 00010 00006 00006 00003 00002 00003 00042 00097 00102 00096 00090 00054 00152 00143 00149 00095 00095 00156 00169 00095 00069 00095 00176 0000060572 1561198841 000007343
 0.21814E+01  0.61599E+01  0.35889E+01  0.57310E+01 00002 00454 00043 00001 00002 00001 00002 00001 00043 00046 00030 00052 00029 00007 00031 00621 00095 00105 00098 00066 00088 00052 00138 00053 00096 00096 00096 00096 00096 00096 00096 00096 0000060669 1561198938 000007357
 0.66649E+00  0.33175E+01  0.23314E+01  0.46603E+01 00002 00222 00036 00002 00001 00002 00002 00002 00018 00016 00019 00017 00016 00003 00014 00038 00089 00104 00097 00059 00059 00245 00227 00139 00095 00095 00095 00095 00095 00095 00095 00178 0000060776 1561199045 000007371
 0.33712E+01  0.32693E+01  0.41039E+01  0.48158E+01 00001 00264 00022 00002 00002 00002 00001 00002 00015 00013 00009 00008 00005 00003 00004 00034 00067 00102 00096 00226 00155 00135 00116 00137 00095 00095 00185 00168 00095 00249 00169 00181 0000061334 1561199603 000007440
 0.10826E+01  0.21425E+01  0.14655E+01  0.38991E+01 00001 00223 00038 00001 00002 00001 00001 00001 00048 00046 00009 00018 00011 00003 00012 00029 00134 00103 00097 00053 00062 00081 00051 00053 00094 00094 00094 00094 00094 00094 00094 00177 0000061344 1561199613 000007442
 0.29713E+01  0.28809E+00  0.29357E+01  0.25151E+01 00002 00137 00071 00001 00002 00002 00001 00001 00034 00038 00007 00007 00003 00003 00004 00023 00166 00102 00096 00174 00102 00060 00064 00058 00094 00094 00095 00094 00094 00099 00095 00180 0000061376 1561199645 000007446
 0.39306E+01  0.15972E+01  0.47271E+01  0.35290E+01 00002 00188 00033 00002 00001 00002 00001 00001 00036 00031 00018 00025 00016 00003 00014 00030 00175 00102 00095 00103 00113 00084 00053 00055 00097 00097 00097 00097 00097 00093 00097 00097 0000061387 1561199656 000007448
 0.28986E+01  0.76145E+01  0.38075E+01  0.64102E+01 00008 00214 00049 00002 00002 00001 00001 00001 00044 00389 00024 00031 00021 00005 00021 00032 00099 00104 00097 00122 00097 00071 00057 00077 00095 00095 00095 00095 00095 00095 00095 00178 0000061461 1561199730 000007457
 0.47916E+01  0.82628E+00  0.48158E+01  0.32328E+01 00001 00191 00051 00002 00002 00002 00002 00002 00038 00037 00017 00014 00010 00003 00013 00121 00051 00104 00097 00154 00097 00235 00111 00071 00094 00094 00156 00094 00094 00094 00094 00181 0000061606 1561199875 000007474
 0.72116E+01  0.50305E+01  0.68763E+01  0.53539E+01 00482 00230 00069 00001 00001 00002 00001 00002 00033 00018 00034 00039 00034 00013 00072 00197 00101 00104 00098 00056 00098 00116 00058 00089 00095 00095 00094 00094 00094 00096 00094 00095 0000061790 1561200059 000007496
 0.74778E+01  0.49610E+01  0.65823E+01  0.58964E+01 00002 00295 00061 00002 00002 00001 00001 00002 00069 00065 00021 00030 00023 00002 00019 00154 00103 00102 00096 00112 00128 00060 00079 00146 00094 00094 00094 00094 00094 00056 00094 00115 0000061819 1561200088 000007500
 0.69315E+01  0.18150E+01  0.11363E+01  0.39330E+01 00002 00266 00019 00002 00002 00002 00002 00001 00007 00006 00007 00006 00002 00003 00004 00042 00210 00102 00096 00133 00119 00202 00096 00051 00176 00095 00185 00170 00167 00116 00162 00177 0000062101 1561200370 000007534
 0.50483E+01  0.53724E+01  0.55418E+01  0.59983E+01 00013 00231 00057 00001 00001 00001 00002 00002 00017 00013 00013 00018 00015 00003 00015 00031 00097 00101 00095 00055 00051 00060 00140 00108 00093 00093 00093 00093 00093 00093 00093 00176 0000062153 1561200422 000007541
 0.16984E+01  0.10337E+01  0.22572E+01  0.29766E+01 00002 00571 00064 00001 00002 00002 00002 00001 00078 00077 00016 00027 00014 00002 00017 00032 00088 00103 00097 00068 00070 00060 00065 00061 00097 00097 00097 00097 00097 00075 00097 00097 0000062365 1561200634 000007567
 0.50094E+01  0.22073E+01  0.53240E+01  0.40076E+01 00731 00184 00040 00001 00002 00002 00002 00001 00033 00035 00004 00011 00006 00002 00007 00029 00101 00105 00098 00109 00117 00151 00089 00082 00096 00096 00160 00171 00171 00075 00096 00182 0000062581 1561200850 000007595
 0.51756E+01  0.24877E+01  0.52623E+01  0.41049E+01 00537 00262 00107 00002 00002 00002 00001 00002 00035 00021 00036 00039 00033 00011 00042 00117 00099 00102 00096 00081 00055 00174 00090 00125 00097 00096 00096 00096 00096 00103 00098 00243 0000062641 1561200910 000007605
 0.83974E+01  0.71189E+01  0.69212E+01  0.55024E+01 00002 00287 00108 00002 00003 00001 00001 00001 00048 00037 00024 00017 00014 00004 00011 00120 00085 00103 00097 00110 00061 00053 00052 00059 00096 00096 00095 00087 00095 00095 00095 00087 0000062648 1561200917 000007606
 0.37536E+01  0.36300E+01  0.43318E+01  0.61448E+01 00002 00296 00061 00002 00001 00002 00001 00001 00041 00045 00012 00011 00003 00002 00239 00043 00159 00104 00098 00092 00055 00166 00054 00051 00097 00097 00098 00097 00098 00096 00096 00179 0000062682 1561200951 000007611
 0.69005E+01  0.26378E+01  0.64950E+01  0.43926E+01 00001 00396 00035 00002 00001 00002 00003 00002 00024 00022 00007 00008 00008 00003 00089 00027 00051 00105 00099 00111 00069 00068 00206 00217 00097 00097 00097 00097 00097 00140 00096 00165 0000062949 1561201218 000007645
 0.78000E+01  0.58804E+00  0.73810E+01  0.27376E+01 00001 00283 00061 00001 00001 00002 00001 00001 00052 00050 00015 00021 00015 00003 00012 00035 00060 00103 00097 00062 00088 00076 00056 00057 00094 00094 00094 00094 00094 00094 00094 00176 0000063034 1561201303 000007656
 0.38123E+01  0.58932E+01  0.46488E+01  0.59847E+01 00002 00249 00043 00003 00002 00002 00002 00002 00016 00019 00009 00006 00008 00025 00006 00035 00055 00105 00098 00202 00087 00251 00227 00055 00097 00097 00171 00172 00096 00096 00096 00179 0000063298 1561201567 000007687
 0.52272E+01  0.26905E-01  0.51296E+01  0.24442E+01 00002 00472 00069 00001 00001 00003 00001 00002 00014 00011 00024 00024 00025 00006 00023 00034 00053 00104 00097 00066 00064 00219 00052 00101 00094 00094 00094 00094 00094 00094 00094 00177 0000063397 1561201666 000007701
 0.35501E+01  0.10846E+01  0.39801E+01  0.34095E+01 00001 00348 00044 00002 00002 00001 00001 00001 00025 00024 00004 00007 00004 00002 00008 00033 00101 00105 00099 00169 00056 00114 00097 00063 00095 00095 00157 00095 00095 00098 00095 00177 0000063400 1561201669 000007702
 0.33752E+01  0.89601E+01  0.37944E+01  0.82280E+01 00010 00254 00085 00002 00001 00001 00001 00003 00035 00039 00009 00008 00002 00006 00238 00113 00098 00102 00095 00089 00170 00083 00076 00104 00094 00094 00095 00094 00094 00096 00093 00094 0000063474 1561201743 000007712
 0.69409E+01  0.69629E+01  0.86804E+01  0.74949E+01 00002 00019 00026 00001 00002 00002 00001 00001 00007 00005 00006 00008 00005 00002 00006 00029 00069 00103 00097 00071 00073 00122 00129 00068 00176 00094 00094 00094 00094 00157 00094 00171 0000063721 1561201990 000007744
 0.62920E+00  0.18009E+01  0.18469E+01  0.30734E+01 00001 00293 00163 00001 00001 00002 00002 00001 00947 00277 01751 00876 03676 01077 00719 00905 00053 00104 00097 00060 00051 00229 00120 00059 00094 00094 00094 00094 00094 00094 00094 00094 0000063770 1561202039 000007750
 0.41462E+01  0.17819E+01  0.44385E+01  0.39085E+01 00002 00273 00040 00001 00001 00002 00002 00002 00010 00010 00008 00006 00004 00003 00008 00026 00082 00102 00096 00062 00051 00140 00092 00253 00095 00095 00185 00168 00096 00139 00096 00095 0000063955 1561202224 000007772
 0.55752E+01  0.90439E+01  0.54330E+01  0.84458E+01 00001 00308 00085 00001 00002 00002 00002 00001 00086 00077 00304 00106 00055 00016 00047 00098 00097 00104 00097 00066 00107 00123 00229 00077 00094 00094 00094 00094 00094 00098 00094 00096 0000064029 1561202298 000007781
 0.37219E+01  0.10450E+01  0.37248E+01  0.34779E+01 00002 00382 00030 00002 00002 00002 00002 00001 00015 00008 00013 00014 00013 00003 00008 00137 00167 00104 00098 00087 00209 00073 00140 00073 00070 00096 00075 00096 00096 00083 00096 00067 0000064156 1561202425 000007796
 0.43661E+01  0.83340E+01  0.42982E+01  0.73383E+01 00005 00249 00078 00001 00002 00001 00002 00002 00053 00058 00007 00017 00011 00002 00013 00037 00098 00102 00096 00062 00147 00059 00134 00133 00095 00095 00095 00095 00095 00068 00095 00163 0000064678 1561202947 000007859
 0.38340E+01  0.50636E+01  0.46127E+01  0.53735E+01 00014 00277 00038 00001 00001 00002 00002 00002 00026 00020 00015 00018 00015 00003 00012 00031 00099 00104 00097 00099 00065 00139 00237 00091 00096 00096 00096 00096 00096 00184 00096 00165 0000064901 1561203170 000007887
 0.31084E+01  0.86795E+01  0.35606E+01  0.83598E+01 00009 00191 00029 00002 00001 00002 00001 00002 00008 00007 00007 00005 00004 00003 00004 00031 00099 00103 00098 00131 00062 00212 00057 00055 00096 00096 00158 00096 00096 00096 00233 00183 0000065184 1561203453 000007924
 0.48777E+01  0.74849E+01  0.54483E+01  0.68278E+01 00018 00244 00031 00002 00001 00002 00001 00001 00011 00009 00015 00016 00004 00003 00008 00164 00100 00104 00098 00066 00073 00094 00053 00055 00129 00095 00185 00172 00177 00094 00180 00177 0000065186 1561203455 000007925
 0.82280E+01  0.56361E+01  0.75852E+01  0.62557E+01 00001 00280 00056 00001 00001 00002 00001 00002 00048 00042 00023 00028 00020 00002 00015 00031 00124 00104 00098 00055 00053 00122 00052 00095 00097 00097 00097 00097 00097 00097 00097 00179 0000065193 1561203462 000007926
 0.82522E+01  0.15614E+01  0.78633E+01  0.33776E+01 00002 00279 00042 00002 00001 00002 00001 00002 00008 00011 00008 00005 00004 00002 00003 00026 00151 00102 00095 00122 00104 00088 00106 00131 00175 00094 00184 00185 00093 00221 00093 00158 0000065254 1561203523 000007934
 0.34537E+01  0.58821E+01  0.36899E+01  0.64029E+01 00002 00224 00052 00002 00001 00002 00001 00001 00056 00054 00018 00025 00017 00004 00015 00029 00093 00103 00096 00116 00081 00201 00053 00054 00094 00094 00094 00094 00094 00078 00094 00176 0000065360 1561203629 000007947
 0.32225E+01  0.73708E+00  0.30074E+01  0.31183E+01 00001 00329 00029 00001 00001 00001 00002 00001 00028 00028 00009 00012 00008 00003 00009 00035 00238 00103 00097 00052 00061 00052 00101 00066 00096 00096 00096 00096 00096 00177 00096 00178 0000065366 1561203635 000007948
 0.30691E+01  0.14148E+01  0.37555E+01  0.27062E+01 00001 00244 00059 00001 00001 00002 00001 00001 00160 00207 00189 03713 00078 00013 00014 00036 00060 00105 00099 00116 00079 00176 00069 00063 00094 00095 00094 00094 00094 00094 00094 00177 0000065376 1561203645 000007950
 0.68607E+01  0.40124E+01  0.68944E+01  0.44066E+01 00609 00218 00032 00002 00001 00001 00001 00002 00009 00014 00007 00005 00279 00004 00004 00031 00099 00103 00096 00099 00056 00052 00139 00175 00094 00094 00176 00161 00093 00093 00094 00176 0000065574 1561203843 000007975
 0.71874E+01  0.90023E+01  0.58517E+01  0.82764E+01 00002 00414 00015 00002 00002 00002 00001 00003 00006 00005 00007 00006 00003 00004 00005 00034 00091 00104 00097 00060 00062 00062 00063 00243 00178 00165 00187 00174 00154 00209 00189 00179 0000065639 1561203908 000007983
 0.78931E+01  0.91199E+01  0.74559E+01  0.84216E+01 00001 00270 00060 00002 00001 00001 00002 00002 00054 00054 00009 00017 00013 00003 00191 00029 00096 00105 00099 00247 00091 00078 00065 00109 00095 00095 00095 00095 00095 00056 00095 00163 0000065730 1561203999 000007996
 0.63530E+01  0.50154E+01  0.61349E+01  0.56503E+01 00528 00224 00111 00002 00002 00002 00001 00001 00045 00024 00024 00026 00027 00014 00071 00416 00099 00103 00096 00117 00070 00085 00076 00061 00097 00096 00095 00095 00095 00097 00097 00095 0000065799 1561204068 000008006
 0.72600E+01  0.55535E+01  0.60136E+01  0.51304E+01 00002 00283 00109 00002 00001 00002 00003 00001 00277 00243 00141 00184 00125 00017 00113 00121 00146 00102 00095 00162 00078 00145 00122 00058 00096 00096 00096 00096 00096 00096 00096 00096 0000065877 1561204146 000008015
 0.43318E+01  0.25490E+01  0.47796E+01  0.31702E+01 00461 00194 00054 00001 00001 00001 00001 00001 00067 03695 00019 00522 00027 00003 00018 00028 00100 00104 00097 00053 00057 00086 00070 00057 00095 00095 00095 00095 00095 00095 00095 00182 0000065955 1561204224 000008024
 0.24734E+01  0.80174E-01  0.28268E+01  0.32725E+01 00002 00167 00070 00001 00002 00002 00001 00002 00021 00014 00014 00017 00016 00009 00029 00049 00110 00105 00098 00078 00210 00149 00067 00169 00097 00097 00096 00096 00096 00103 00099 00099 0000066096 1561204365 000008042
 0.70906E+01  0.17873E+01  0.68779E+01  0.34886E+01 00002 00240 00040 00001 00002 00001 00002 00002 00010 00018 00007 00007 00002 00003 00003 00036 00196 00102 00096 00055 00184 00051 00080 00073 00097 00097 00171 00176 00069 00096 00096 00179 0000066261 1561204530 000008062
 0.71010E+01  0.66808E+01  0.66672E+01  0.62893E+01 00003 00227 00092 00002 00002 00002 00002 00001 00316 00082 00113 00778 00963 00327 00090 00144 00127 00102 00096 00191 00245 00080 00098 00052 00096 00096 00096 00096 00096 00096 00096 00067 0000066318 1561204587 000008070
 0.47074E+01  0.47916E+01  0.50044E+01  0.57112E+01 00652 00313 00060 00002 00001 00001 00001 00002 00027 00029 00010 00010 00004 00009 00022 00039 00102 00105 00099 00063 00071 00058 00092 00242 00094 00094 00095 00095 00099 00099 00097 00095 0000066351 1561204620 000008074
 0.13068E+01  0.42164E+01  0.15972E+01  0.53944E+01 00002 00132 00019 00001 00001 00001 00001 00001 00007 00006 00007 00005 00003 00003 00003 00042 00068 00102 00095 00055 00071 00062 00107 00065 00162 00094 00168 00093 00093 00070 00161 00162 0000066480 1561204749 000008090
 0.46733E+01  0.83974E+01  0.45496E+01  0.79952E+01 00002 00309 00032 00001 00001 00001 00002 00002 00034 00036 00007 00015 00006 00003 00013 00120 00068 00103 00096 00058 00053 00088 00223 00065 00097 00097 00093 00097 00097 00103 00097 00070 0000067198 1561205467 000008181
 0.45980E+00  0.34220E+01  0.19728E+01  0.45980E+01 00002 00158 00066 00001 00001 00001 00001 00001 00017 00012 00019 00022 00020 00004 00021 00042 00089 00105 00098 00058 00052 00068 00079 00068 00095 00095 00095 00095 00095 00095 00095 00178 0000067267 1561205536 000008189
 0.83202E+01  0.46464E+01  0.71390E+01  0.39845E+01 00002 00296 00016 00001 00002 00002 00001 00002 00013 00011 00007 00012 00005 00003 00008 00101 00121 00105 00099 00075 00227 00067 00055 00135 00173 00096 00071 00106 00096 00054 00148 00149 0000067471 1561205740 000008214
 0.35332E+01  0.10825E+01  0.38363E+01  0.31976E+01 00001 00198 00069 00002 00001 00002 00002 00002 00058 00055 00013 00021 00010 00004 00020 00041 00064 00104 00098 00117 00060 00066 00060 00065 00094 00094 00094 00094 00094 00242 00094 00094 0000067725 1561205994 000008247
 0.58562E+00  0.89764E+01  0.22931E+01  0.84980E+01 00002 00253 00021 00001 00001 00002 00002 00001 00007 00010 00005 00006 00002 00002 00004 00040 00095 00102 00095 00063 00064 00104 00109 00067 00164 00096 00170 00169 00069 00077 00096 00164 0000067974 1561206243 000008276
 0.25168E+01  0.10685E+01  0.29404E+01  0.41748E+01 00001 00255 00039 00001 00001 00001 00001 00002 00022 00018 00011 00011 00010 00002 00009 00028 00068 00102 00096 00052 00108 00059 00068 00229 00094 00094 00094 00094 00094 00130 00094 00180 0000068043 1561206312 000008288
 0.73607E+01  0.34985E+00  0.68751E+01  0.25631E+01 00002 00228 00123 00001 00001 00002 00001 00002 00112 00089 00076 00081 00056 00010 00078 01631 00172 00105 00098 00141 00086 00103 00150 00164 00094 00094 00094 00094 00094 00096 00094 00094 0000068238 1561206507 000008314
 0.74629E+01  0.10522E+00  0.68120E+01  0.27799E+01 00002 00342 00036 00002 00001 00002 00002 00003 00009 00006 00007 00005 00003 00003 00005 00031 00052 00102 00096 00060 00058 00061 00137 00197 00177 00160 00175 00095 00095 00095 00095 00178 0000068305 1561206574 000008324
 0.74260E+01  0.56386E+01  0.66126E+01  0.61089E+01 00001 00607 00095 00002 00003 00002 00001 00001 00073 00071 00011 00023 00011 00003 00295 00039 00118 00103 00097 00053 00089 00123 00058 00051 00097 00097 00097 00097 00097 00199 00096 00097 0000068610 1561206879 000008365
 0.89400E+01  0.73266E+01  0.83851E+01  0.64253E+01 00001 00285 00053 00001 00001 00002 00002 00003 00040 00041 00026 00035 00024 00005 00024 00032 00054 00105 00099 00053 00064 00208 00068 00244 00096 00096 00096 00096 00096 00096 00096 00183 0000068650 1561206919 000008370
 0.88762E+01  0.67760E+01  0.83934E+01  0.67276E+01 00001 00352 00036 00001 00001 00001 00002 00001 00020 00020 00006 00006 00003 00002 00005 00034 00077 00104 00098 00085 00058 00069 00133 00060 00096 00096 00181 00171 00194 00067 00188 00164 0000068797 1561207066 000008389
 0.81288E+01  0.70297E+01  0.68257E+01  0.68521E+01 00001 00281 00072 00001 00002 00002 00001 00002 00095 00094 00019 00034 00017 00003 00014 00034 00053 00104 00098 00060 00179 00096 00063 00147 00095 00095 00095 00095 00095 00101 00095 00095 0000068879 1561207148 000008399
