 0.31944E+01  0.10751E+01  0.32166E+01  0.33392E+01 00002 00217 00021 00001 00002 00002 00002 00001 00011 00013 00006 00006 00008 00003 00004 00028 00157 00103 00097 00089 00056 00064 00215 00053 00097 00097 00179 00174 00097 00160 00171 00183 0000039176 1561497046 000004742
 0.14071E+01  0.12038E+01  0.30121E+01  0.31460E+01 00001 00437 00036 00002 00002 00002 00002 00001 00030 00023 00016 00022 00019 00005 00015 00117 00133 00103 00096 00093 00084 00111 00171 00063 00094 00094 00094 00094 00094 00208 00094 00181 0000040173 1561498043 000004859
 0.39784E+01  0.81968E+01  0.39641E+01  0.69405E+01 00011 00148 00065 00001 00002 00001 00002 00002 00012 00013 00017 00009 00009 00004 00008 00023 00097 00102 00095 00069 00189 00181 00150 00088 00098 00097 00096 00096 00097 00096 00096 00183 0000040273 1561498143 000004871
 0.15730E+01  0.13310E+01  0.28314E+01  0.31944E+01 00002 00201 00044 00002 00001 00002 00002 00001 00048 00044 00011 00015 00028 00004 00010 00031 00231 00105 00099 00124 00075 00196 00104 00056 00097 00097 00097 00097 00097 00176 00097 00097 0000040288 1561498158 000004873
 0.28917E+01  0.18266E+01  0.30371E+01  0.37870E+01 00002 00171 00066 00001 00001 00001 00001 00002 00064 00059 00028 00037 00039 00002 00024 00028 00063 00102 00095 00052 00074 00070 00105 00063 00094 00094 00094 00094 00094 00062 00094 00181 0000040489 1561498359 000004896
 0.52878E+01  0.22363E+01  0.57520E+01  0.32670E+01 00725 00204 00034 00002 00001 00002 00001 00003 00032 00030 00011 00018 00021 00002 00008 00025 00098 00102 00095 00060 00092 00200 00054 00136 00097 00097 00097 00097 00097 00174 00097 00166 0000040621 1561498491 000004910
 0.43560E+00  0.43686E+01  0.17535E+01  0.55704E+01 00001 00268 00026 00002 00002 00002 00002 00002 00014 00012 00010 00006 00008 00003 00007 00031 00056 00102 00096 00060 00095 00144 00089 00237 00097 00097 00177 00097 00097 00103 00101 00180 0000040825 1561498695 000004935
 0.96800E+00  0.69290E+01  0.19693E+01  0.71260E+01 00001 00176 00058 00001 00001 00002 00002 00001 00023 00016 00018 00026 00017 00002 00017 00023 00062 00101 00095 00064 00053 00235 00133 00153 00095 00095 00095 00095 00095 00095 00095 00178 0000041335 1561499205 000004999
 0.36920E+01  0.44152E+01  0.33756E+01  0.53925E+01 00556 00185 00069 00002 00002 00002 00001 00002 00054 00060 00024 00041 00042 00002 00020 00105 00101 00104 00098 00080 00079 00146 00126 00192 00095 00095 00095 00095 00095 00096 00095 00135 0000041456 1561499326 000005013
 0.42699E+01  0.75622E+01  0.49244E+01  0.70432E+01 00002 00195 00070 00002 00001 00002 00002 00002 00037 00028 00025 00033 00028 00005 00024 00112 00057 00104 00098 00089 00093 00128 00078 00076 00095 00095 00095 00095 00095 00095 00095 00229 0000041623 1561499493 000005034
 0.11172E+01  0.80146E+01  0.21747E+01  0.70906E+01 00002 00248 00104 00003 00002 00002 00002 00001 00073 00068 00249 00282 03724 00089 00021 00022 00175 00104 00097 00214 00115 00165 00065 00056 00094 00094 00094 00094 00094 00093 00094 00163 0000041687 1561499557 000005041
 0.36174E+01  0.56870E+01  0.43179E+01  0.57473E+01 00002 00344 00100 00002 00002 00001 00001 00002 00014 00015 00017 00023 00016 00026 00040 00753 00079 00101 00095 00159 00110 00053 00146 00160 00096 00096 00095 00095 00095 00095 00095 00095 0000041732 1561499602 000005047
 0.15004E+01  0.70781E-01  0.27588E+01  0.25576E+01 00001 00244 00065 00001 00001 00002 00001 00002 00010 00012 00007 00005 00008 00003 00010 00027 00065 00104 00098 00056 00223 00123 00070 00108 00097 00097 00171 00174 00097 00080 00096 00165 0000042122 1561499992 000005096
 0.83330E+01  0.90225E+01  0.71375E+01  0.81500E+01 00001 00425 00062 00001 00002 00002 00002 00002 00093 00082 00059 00070 00069 00008 00050 00039 00064 00104 00098 00064 00099 00162 00176 00125 00095 00095 00095 00095 00095 00095 00095 00095 0000042133 1561500003 000005098
 0.54885E+01  0.33935E+01  0.56457E+01  0.47221E+01 00439 00248 00058 00002 00001 00002 00001 00002 00048 00045 00011 00023 00028 00003 00014 00024 00099 00102 00096 00116 00096 00103 00072 00052 00095 00095 00095 00095 00095 00101 00095 00163 0000042196 1561500066 000005106
 0.88935E+01  0.22298E+01  0.78286E+01  0.40330E+01 00001 00194 00095 00002 00002 00001 00001 00001 00074 00060 00037 00042 00040 00007 00028 00052 00053 00105 00098 00195 00083 00056 00052 00071 00094 00094 00094 00094 00094 00100 00094 00096 0000042460 1561500330 000005138
 0.63510E+01  0.70380E+01  0.61051E+01  0.70354E+01 00002 00330 00144 00002 00002 00002 00002 00001 00068 00048 00029 00024 00015 00010 00060 00122 00057 00104 00097 00059 00110 00076 00065 00059 00095 00095 00095 00094 00095 00094 00094 00096 0000042464 1561500334 000005139
 0.75540E+01  0.17182E+01  0.66446E+01  0.33041E+01 00002 00333 00052 00001 00001 00003 00002 00001 00045 00045 00008 00017 00044 00040 00019 00026 00232 00103 00096 00092 00052 00120 00105 00065 00096 00096 00160 00096 00096 00096 00096 00182 0000042541 1561500411 000005149
 0.80202E+01  0.77869E+01  0.66815E+01  0.77119E+01 00002 00332 00025 00001 00002 00002 00002 00001 00009 00005 00009 00008 00006 00004 00009 00028 00081 00103 00096 00071 00073 00182 00089 00220 00176 00095 00094 00094 00094 00180 00094 00181 0000042654 1561500524 000005163
 0.20898E+01  0.89056E+01  0.28124E+01  0.79376E+01 00004 00257 00033 00002 00001 00002 00001 00001 00035 00031 00014 00017 00064 00058 00477 00023 00099 00104 00097 00056 00055 00070 00061 00052 00097 00097 00097 00097 00097 00097 00097 00179 0000042886 1561500756 000005191
 0.59532E+01  0.60079E+01  0.53482E+01  0.64509E+01 00711 00124 00067 00002 00001 00001 00001 00002 00033 00036 00009 00016 00022 00003 00006 00126 00101 00105 00098 00094 00052 00059 00159 00175 00095 00095 00177 00250 00095 00176 00189 00250 0000043422 1561501292 000005252
 0.26937E+01  0.72246E+01  0.36415E+01  0.72116E+01 00024 00267 00093 00002 00001 00002 00001 00002 00017 00015 00019 00017 00009 00007 00024 00028 00099 00104 00097 00104 00104 00140 00053 00133 00097 00097 00096 00096 00096 00096 00096 00096 0000043716 1561501586 000005288
 0.69887E+01  0.26463E+01  0.58296E+01  0.43358E+01 00002 00174 00042 00001 00002 00001 00002 00002 00027 00021 00012 00014 00018 00004 00008 00130 00077 00103 00097 00065 00052 00072 00222 00083 00095 00095 00096 00091 00095 00093 00111 00091 0000043833 1561501703 000005303
 0.89027E+01  0.85668E+01  0.81532E+01  0.78535E+01 00001 00314 00051 00002 00002 00002 00002 00001 00020 00025 00007 00005 00017 00003 00005 00026 00063 00103 00097 00072 00133 00051 00053 00054 00094 00094 00195 00167 00094 00131 00186 00180 0000043897 1561501767 000005312
 0.84700E+00  0.50336E+01  0.19891E+01  0.59900E+01 00001 00183 00058 00002 00002 00002 00002 00002 00032 00026 00025 00030 00022 00004 00023 00103 00056 00105 00099 00063 00121 00194 00105 00169 00097 00097 00097 00097 00097 00097 00097 00209 0000044114 1561501984 000005338
 0.39061E+01  0.45624E+01  0.44286E+01  0.56646E+01 00057 00224 00031 00002 00002 00001 00002 00002 00006 00006 00006 00005 00003 00003 00007 00019 00100 00103 00097 00146 00075 00100 00222 00062 00191 00142 00205 00169 00098 00100 00098 00178 0000044680 1561502550 000005408
 0.25773E+01  0.83117E+01  0.36200E+01  0.74462E+01 00021 00181 00075 00001 00002 00003 00001 00002 00015 00022 00006 00008 00023 00075 00022 00050 00099 00103 00097 00065 00112 00126 00053 00058 00094 00094 00184 00093 00094 00093 00093 00093 0000044724 1561502594 000005414
 0.70067E+01  0.79010E+01  0.58236E+01  0.75068E+01 00002 00180 00074 00002 00001 00001 00001 00001 00115 00103 00052 00069 00066 00006 00041 00043 00133 00102 00095 00126 00051 00073 00066 00091 00096 00096 00096 00096 00096 00096 00096 00096 0000044777 1561502647 000005421
 0.54573E+01  0.90873E+01  0.57865E+01  0.82402E+01 00002 00332 00060 00002 00001 00002 00002 00002 00019 00014 00020 00023 00018 00006 00021 00025 00089 00102 00095 00116 00079 00153 00094 00073 00094 00094 00094 00094 00094 00094 00094 00177 0000045159 1561503029 000005466
 0.47781E+01  0.27346E+01  0.52106E+01  0.42594E+01 00566 00229 00058 00002 00002 00002 00002 00002 00012 00008 00017 00018 00013 00005 00018 00028 00099 00102 00096 00061 00061 00190 00114 00213 00096 00096 00096 00096 00096 00096 00096 00165 0000045225 1561503095 000005475
 0.98646E+00  0.64422E+01  0.16644E+01  0.64014E+01 00002 00281 00047 00002 00002 00002 00001 00001 00023 00030 00007 00008 00021 00005 00006 00029 00214 00102 00095 00173 00081 00075 00052 00238 00094 00094 00094 00094 00094 00170 00161 00180 0000045446 1561503316 000005500
 0.87897E+01  0.49610E+01  0.73084E+01  0.54079E+01 00002 00361 00058 00002 00001 00001 00002 00001 00047 00049 00010 00010 00029 00002 00004 00027 00060 00104 00098 00220 00054 00068 00054 00085 00096 00096 00097 00096 00096 00101 00096 00178 0000045526 1561503396 000005510
 0.30858E+01  0.79197E-01  0.34122E+01  0.26508E+01 00003 00241 00067 00002 00002 00002 00002 00002 00015 00009 00020 00021 00015 00007 00022 00082 00204 00102 00096 00145 00234 00157 00054 00109 00097 00097 00097 00097 00097 00097 00097 00097 0000046007 1561503877 000005566
 0.56167E+01  0.30863E+01  0.59290E+01  0.46361E+01 00453 00170 00034 00001 00001 00001 00001 00002 00027 00024 00012 00017 00018 00003 00010 00021 00100 00103 00097 00051 00055 00069 00064 00179 00097 00097 00097 00097 00097 00214 00097 00166 0000046040 1561503910 000005570
 0.61468E+01  0.75746E+01  0.58263E+01  0.84896E+01 00004 00266 00129 00001 00001 00001 00002 00001 00119 00103 00040 00047 00404 00019 00886 00316 00099 00103 00097 00053 00053 00052 00116 00065 00095 00095 00095 00095 00095 00096 00095 00096 0000046087 1561503957 000005576
 0.41708E+01  0.68728E+01  0.44044E+01  0.78845E+01 00021 00256 00071 00002 00001 00002 00002 00001 00056 00050 00010 00016 00268 00017 02523 00254 00101 00105 00099 00227 00096 00138 00120 00056 00096 00096 00097 00062 00095 00095 00095 00096 0000046148 1561504018 000005584
 0.40898E+01  0.47432E+01  0.42108E+01  0.60258E+01 00721 00231 00083 00001 00002 00002 00002 00001 00046 00032 00036 00041 00030 00005 00038 00089 00098 00102 00095 00122 00054 00063 00052 00067 00095 00095 00095 00095 00095 00096 00095 00096 0000046363 1561504233 000005610
 0.58080E+01  0.41505E+01  0.62795E+01  0.43748E+01 00459 00201 00027 00002 00002 00001 00003 00003 00049 00259 00008 00011 00020 00003 00006 00024 00100 00104 00098 00200 00071 00061 00224 00076 00097 00097 00161 00097 00097 00092 00097 00179 0000046691 1561504561 000005651
 0.64208E+00  0.52537E+01  0.20918E+01  0.59774E+01 00002 00263 00051 00001 00002 00002 00001 00002 00033 00035 00007 00009 00020 00004 00007 00027 00101 00105 00099 00122 00138 00066 00139 00082 00097 00097 00159 00097 00097 00100 00097 00179 0000046942 1561504812 000005683
 0.35453E+01  0.53602E+01  0.37268E+01  0.59555E+01 00002 00230 00072 00002 00002 00002 00002 00001 00051 00039 00033 00039 00035 00005 00035 00025 00180 00103 00096 00118 00082 00051 00120 00056 00095 00095 00095 00095 00095 00095 00095 00095 0000047084 1561504954 000005701
 0.46349E+01  0.15268E+01  0.45665E+01  0.26620E+01 00461 00203 00052 00002 00001 00001 00002 00001 00027 00033 00007 00008 00020 00002 00005 00028 00098 00102 00095 00066 00118 00086 00051 00080 00096 00096 00213 00096 00096 00097 00096 00178 0000047411 1561505281 000005744
 0.14192E+01  0.44044E+01  0.28927E+01  0.54530E+01 00002 00237 00028 00001 00001 00001 00002 00001 00032 00028 00010 00015 00019 00003 00011 00024 00157 00105 00098 00070 00058 00064 00221 00084 00096 00096 00096 00096 00096 00164 00096 00165 0000047751 1561505621 000005788
 0.17123E+01  0.35454E+01  0.22081E+01  0.48753E+01 00002 00266 00061 00001 00002 00001 00001 00002 00012 00007 00016 00019 00013 00007 00018 00024 00056 00102 00096 00078 00090 00056 00056 00054 00094 00094 00094 00094 00094 00094 00094 00163 0000047857 1561505727 000005800
 0.82544E+01  0.16343E+01  0.71390E+01  0.38151E+01 00001 00227 00015 00001 00002 00002 00001 00001 00010 00010 00006 00006 00008 00002 00005 00026 00058 00103 00096 00052 00077 00110 00052 00057 00096 00096 00178 00160 00096 00055 00163 00178 0000047988 1561505858 000005816
 0.90024E+01  0.47432E+01  0.79234E+01  0.52514E+01 00002 00249 00057 00002 00002 00001 00001 00001 00043 00044 00009 00011 00029 00003 00008 00028 00079 00103 00097 00067 00115 00053 00127 00074 00095 00095 00095 00095 00095 00056 00095 00177 0000048085 1561505955 000005828
 0.46222E+01  0.49368E+01  0.43802E+01  0.53122E+01 00569 00223 00044 00002 00002 00001 00001 00002 00080 00074 00121 00037 00051 00003 00021 00025 00098 00102 00095 00056 00051 00088 00052 00179 00094 00094 00108 00094 00094 00057 00094 00171 0000048156 1561506026 000005837
 0.83683E+01  0.23056E+01  0.56505E+01  0.34068E+01 00002 00252 00025 00001 00001 00001 00001 00001 00005 00005 00006 00008 00004 00002 00004 00028 00193 00102 00096 00070 00051 00065 00067 00107 00183 00097 00189 00174 00097 00062 00096 00183 0000048436 1561506306 000005869
 0.59117E+00  0.82038E+01  0.21743E+01  0.77924E+01 00002 00214 00040 00001 00002 00001 00001 00001 00016 00009 00017 00020 00156 00003 00022 00115 00157 00103 00097 00084 00055 00068 00063 00088 00179 00097 00097 00097 00097 00196 00097 00180 0000049040 1561506910 000005942
 0.33357E+01  0.78960E+01  0.37628E+01  0.75176E+01 00008 00202 00049 00001 00002 00001 00001 00001 00048 00036 00033 00037 00030 00005 00039 00116 00101 00105 00099 00063 00234 00051 00071 00125 00097 00097 00097 00097 00097 00098 00097 00098 0000049580 1561507450 000006009
 0.21538E+01  0.68244E+01  0.29646E+01  0.70422E+01 00003 00237 00035 00001 00002 00001 00002 00002 00035 00030 00007 00009 00018 00004 00009 00031 00099 00104 00097 00073 00199 00065 00068 00079 00095 00095 00095 00095 00095 00098 00099 00098 0000049802 1561507672 000006033
 0.73382E+00  0.42891E+00  0.23990E+01  0.25651E+01 00002 00254 00038 00001 00002 00001 00002 00001 00015 00019 00007 00006 00012 00003 00004 00039 00118 00104 00098 00085 00131 00089 00089 00098 00096 00096 00247 00173 00096 00241 00163 00248 0000050054 1561507924 000006063
 0.64372E+01  0.44427E+01  0.53629E+01  0.43170E+01 00585 00204 00031 00002 00002 00002 00001 00003 00047 00026 00021 00028 00020 00004 00023 00131 00102 00105 00099 00076 00069 00084 00057 00164 00096 00096 00096 00096 00096 00096 00096 00093 0000050093 1561507963 000006069
 0.47674E+01  0.43437E+01  0.41058E+01  0.49978E+01 00696 00230 00081 00001 00002 00002 00002 00001 00050 00053 00009 00014 00031 00002 00008 00021 00100 00104 00097 00073 00175 00102 00058 00148 00095 00095 00095 00095 00095 00136 00095 00177 0000050114 1561507984 000006072
 0.35213E+01  0.14762E+01  0.33536E+01  0.31395E+01 00001 00185 00048 00001 00001 00002 00001 00001 00010 00009 00017 00016 00011 00005 00014 00023 00060 00103 00097 00072 00053 00190 00065 00136 00095 00096 00095 00095 00095 00095 00095 00178 0000050218 1561508088 000006084
 0.59164E+01  0.56546E+00  0.60500E+01  0.25410E+01 00002 00355 00063 00002 00002 00002 00002 00001 00047 00044 00024 00025 00032 00003 00016 00056 00230 00104 00098 00065 00085 00096 00073 00059 00095 00095 00095 00095 00095 00095 00095 00095 0000050279 1561508149 000006091
 0.66009E+01  0.20545E+01  0.65824E+01  0.30131E+01 00662 00289 00039 00001 00001 00002 00002 00002 00024 00037 00021 00039 00018 00004 00014 00030 00101 00105 00098 00063 00069 00083 00214 00054 00096 00096 00096 00096 00096 00096 00096 00179 0000050331 1561508201 000006097
 0.56729E+01  0.39930E+01  0.52299E+01  0.52409E+01 00560 00253 00026 00001 00001 00002 00002 00001 00012 00011 00007 00006 00009 00003 00005 00026 00101 00105 00100 00129 00059 00119 00055 00074 00097 00097 00171 00172 00097 00150 00164 00165 0000050437 1561508307 000006110
 0.41596E+01  0.23552E+01  0.40472E+01  0.25555E+01 00538 00241 00018 00001 00002 00001 00001 00002 00008 00009 00005 00007 00008 00002 00004 00032 00099 00102 00096 00055 00077 00052 00064 00057 00095 00095 00169 00177 00095 00077 00156 00177 0000050638 1561508508 000006137
 0.54877E+01  0.66986E+01  0.57289E+01  0.69515E+01 00002 00261 00029 00001 00001 00002 00002 00001 00026 00025 00010 00011 00016 00002 00009 00131 00215 00105 00098 00055 00052 00230 00107 00107 00096 00096 00139 00182 00096 00101 00202 00182 0000050858 1561508728 000006164
 0.48400E+00  0.99541E+00  0.10648E+01  0.30963E+01 00002 00167 00068 00001 00002 00002 00002 00002 00027 00029 00011 00008 00018 00002 00003 00030 00100 00102 00096 00053 00068 00125 00052 00066 00096 00096 00097 00097 00096 00161 00097 00182 0000051270 1561509140 000006213
 0.20453E+01  0.46903E+01  0.20878E+01  0.56265E+01 00002 00000 00009 00002 00002 00002 00002 00001 00013 00013 00007 00009 00007 00002 00007 00022 00076 00000 00108 00105 00126 00246 00060 00060 00107 00107 00161 00107 00107 00061 00107 00184 0000051272 1561509142 000006214
 0.88666E+01  0.10572E+01  0.77781E+01  0.30757E+01 00001 00280 00073 00001 00001 00001 00002 00001 00057 00049 00012 00017 00032 00007 00051 00162 00107 00102 00095 00080 00075 00052 00228 00067 00097 00097 00053 00097 00097 00099 00097 00097 0000051278 1561509148 000006216
 0.66857E+01  0.32055E+01  0.61854E+01  0.45760E+01 00893 00360 00023 00002 00001 00001 00001 00001 00012 00011 00007 00008 00008 00003 00007 00026 00099 00103 00096 00217 00063 00118 00057 00203 00097 00097 00097 00097 00097 00210 00097 00051 0000051506 1561509376 000006242
 0.50175E+01  0.13177E+01  0.43560E+01  0.29905E+01 00002 00204 00044 00001 00001 00002 00003 00001 00062 00059 00016 00023 00037 00003 00016 00025 00085 00105 00099 00098 00052 00088 00140 00066 00094 00094 00094 00094 00094 00161 00094 00180 0000051808 1561509678 000006279
 0.71938E+01  0.32950E+01  0.69212E+01  0.45926E+01 00439 00211 00040 00002 00001 00002 00001 00002 00036 00034 00009 00013 00021 00003 00009 00031 00099 00103 00096 00088 00088 00070 00072 00100 00096 00096 00096 00096 00096 00079 00096 00051 0000051818 1561509688 000006280
 0.22293E+01  0.23059E+01  0.27730E+01  0.42082E+01 00002 00199 00024 00002 00002 00002 00001 00002 00017 00016 00008 00010 00011 00003 00006 00027 00057 00102 00096 00063 00135 00250 00052 00075 00094 00094 00094 00094 00094 00170 00094 00162 0000051856 1561509726 000006286
 0.58322E+01  0.87723E+01  0.53118E+01  0.81093E+01 00002 00203 00079 00002 00002 00002 00001 00002 00030 00032 00007 00009 00019 00002 00007 00026 00080 00103 00096 00054 00085 00063 00059 00052 00096 00096 00097 00173 00096 00069 00095 00178 0000051872 1561509742 000006288
 0.68349E+01  0.74778E+01  0.67601E+01  0.64005E+01 00001 00241 00062 00002 00002 00002 00002 00001 00056 00055 00009 00017 00032 00002 00015 00036 00053 00103 00096 00056 00243 00186 00075 00052 00097 00097 00097 00097 00097 00109 00097 00097 0000052057 1561509927 000006309
 0.22364E+01  0.46706E+01  0.41261E+01  0.33862E+01 00003 00266 00051 00002 00003 00002 00001 00001 00009 00007 00011 00014 00009 00005 00013 00023 00219 00102 00096 00226 00136 00122 00131 00052 00178 00096 00096 00096 00096 00096 00096 00165 0000052216 1561510086 000006328
 0.21235E+00  0.52998E+01  0.86732E+00  0.62851E+01 00002 00255 00051 00003 00002 00002 00001 00002 00042 00038 00026 00041 00034 00004 00023 00115 00066 00104 00097 00228 00093 00086 00052 00128 00097 00097 00097 00097 00097 00097 00097 00080 0000052250 1561510120 000006332
 0.48555E+01  0.38595E+01  0.54002E+01  0.50601E+01 00440 00187 00027 00001 00002 00002 00001 00003 00023 00021 00015 00012 00013 00003 00009 00100 00098 00102 00095 00092 00153 00051 00062 00066 00094 00094 00174 00167 00094 00173 00094 00171 0000052281 1561510151 000006336
 0.75809E+01  0.76714E+01  0.71442E+01  0.71874E+01 00002 00438 00048 00002 00001 00002 00001 00001 00057 00050 00024 00031 00032 00004 00018 00485 00093 00104 00097 00074 00068 00084 00092 00067 00095 00095 00095 00095 00095 00095 00095 00095 0000052322 1561510192 000006342
 0.14598E+01  0.24807E+01  0.25621E+01  0.31337E+01 00002 00198 00065 00003 00002 00002 00001 00001 03763 00658 00677 00445 00067 00004 00034 00036 00086 00102 00096 00160 00233 00059 00077 00109 00097 00097 00097 00097 00097 00055 00097 00097 0000052529 1561510399 000006367
 0.36130E+01  0.61660E+01  0.37640E+01  0.65783E+01 00014 00175 00032 00001 00002 00001 00001 00001 00044 00040 00011 00019 00027 00002 00010 00022 00101 00105 00098 00064 00089 00056 00071 00089 00096 00096 00096 00096 00096 00070 00096 00165 0000052678 1561510548 000006385
 0.54881E+01  0.75020E+01  0.53482E+01  0.71704E+01 00008 00171 00053 00002 00001 00001 00001 00002 00062 00057 00011 00018 00036 00010 00468 00123 00098 00102 00095 00152 00085 00055 00067 00147 00097 00097 00097 00097 00097 00099 00097 00097 0000052831 1561510701 000006403
 0.25776E+01  0.87034E+01  0.28254E+01  0.76230E+01 00027 00203 00089 00001 00002 00001 00002 00001 00061 00063 00007 00015 00039 00003 00007 00028 00097 00102 00095 00052 00090 00073 00067 00052 00097 00097 00098 00097 00097 00051 00097 00179 0000052886 1561510756 000006410
 0.24754E+01  0.76589E+01  0.30268E+01  0.72009E+01 00011 00229 00075 00001 00001 00002 00002 00002 00015 00015 00011 00016 00025 00005 00216 00127 00099 00104 00097 00053 00108 00161 00184 00130 00095 00094 00192 00167 00093 00093 00093 00167 0000052968 1561510838 000006422
 0.47736E+01  0.79618E+01  0.48991E+01  0.78104E+01 00009 00216 00067 00002 00002 00002 00002 00002 00054 00043 00011 00016 00029 00004 00085 00098 00097 00102 00095 00116 00051 00115 00143 00204 00096 00096 00074 00096 00096 00099 00095 00066 0000053113 1561510983 000006439
 0.46686E+01  0.26981E+01  0.44165E+01  0.42464E+01 00441 00307 00071 00002 00001 00002 00002 00001 00040 00029 00037 00036 00029 00008 00030 00120 00101 00104 00098 00096 00073 00120 00099 00053 00096 00096 00096 00096 00096 00096 00096 00115 0000053288 1561511158 000006459
 0.61468E+01  0.30023E+01  0.51416E+01  0.46464E+01 00424 00191 00024 00002 00002 00002 00001 00003 00017 00016 00006 00008 00014 00003 00007 00021 00100 00103 00097 00223 00083 00090 00076 00123 00096 00096 00096 00096 00096 00167 00096 00178 0000053588 1561511458 000006492
 0.26378E+01  0.70422E+01  0.31262E+01  0.62230E+01 00001 00185 00045 00001 00001 00002 00002 00002 00039 00042 00060 00100 00029 00004 00005 00027 00149 00104 00097 00053 00053 00179 00115 00202 00096 00096 00095 00095 00096 00159 00154 00182 0000053883 1561511753 000006527
 0.82280E+00  0.80778E+01  0.23733E+01  0.75962E+01 00001 00265 00055 00002 00001 00002 00001 00002 00013 00011 00011 00014 00056 00003 00039 00097 00055 00105 00098 00138 00054 00209 00070 00115 00097 00096 00135 00127 00095 00095 00095 00127 0000053937 1561511807 000006533
 0.39084E+01  0.91668E+00  0.41465E+01  0.31735E+01 00002 00223 00072 00002 00002 00002 00002 00001 00036 00036 00011 00006 00019 00007 00014 00052 00060 00103 00096 00058 00187 00073 00088 00060 00097 00097 00098 00179 00097 00099 00100 00097 0000053947 1561511817 000006535
 0.68914E+01  0.52231E+01  0.63275E+01  0.60742E+01 00725 00230 00018 00001 00002 00001 00001 00001 00005 00006 00008 00008 00004 00003 00005 00024 00102 00105 00099 00068 00061 00166 00100 00191 00096 00096 00170 00173 00096 00152 00170 00182 0000053959 1561511829 000006537
 0.52876E+01  0.70851E+01  0.50820E+01  0.71612E+01 00011 00190 00088 00001 00002 00002 00001 00001 00091 00083 00038 00050 00055 00004 00029 00030 00099 00103 00096 00086 00127 00119 00221 00059 00095 00095 00095 00095 00095 00095 00095 00095 0000054396 1561512266 000006589
 0.34343E+01  0.75746E+01  0.68790E+01  0.41581E+01 00002 00021 00027 00002 00001 00002 00002 00001 00054 00700 00017 00026 00032 00003 00021 00024 00125 00103 00097 00255 00133 00098 00051 00061 00095 00095 00095 00095 00095 00095 00095 00177 0000054412 1561512282 000006592
 0.31748E+01  0.90750E+01  0.36300E+01  0.84539E+01 00002 00229 00067 00002 00001 00002 00002 00002 00060 00050 00024 00032 00032 00007 00018 00054 00100 00104 00098 00051 00056 00094 00071 00103 00094 00094 00094 00094 00094 00097 00098 00096 0000055279 1561513149 000006691
 0.31995E+01  0.10946E+00  0.30457E+01  0.23275E+01 00001 00203 00068 00002 00001 00002 00001 00001 00028 00031 00011 00007 00019 00003 00006 00024 00070 00105 00098 00154 00052 00196 00070 00069 00096 00096 00097 00097 00096 00056 00097 00182 0000055782 1561513652 000006754
 0.83006E+01  0.60833E+01  0.78281E+01  0.58806E+01 00002 00860 00034 00001 00001 00002 00001 00002 00015 00008 00010 00014 00006 00008 00008 00082 00173 00102 00095 00051 00072 00140 00074 00227 00116 00097 00187 00096 00096 00096 00096 00167 0000056042 1561513912 000006783
 0.55660E+00  0.39312E+00  0.22104E+01  0.24379E+01 00002 00307 00047 00001 00001 00002 00002 00001 00043 00039 00016 00019 00028 00003 00017 00025 00184 00103 00097 00055 00063 00060 00083 00114 00094 00094 00094 00094 00094 00194 00094 00176 0000056303 1561514173 000006815
 0.30615E+01  0.29498E+00  0.37510E+01  0.15023E+01 00002 00300 00060 00001 00001 00002 00002 00002 00015 00012 00018 00019 00016 00006 00017 00023 00096 00102 00095 00123 00056 00054 00096 00224 00094 00094 00094 00094 00094 00094 00094 00190 0000056451 1561514321 000006833
 0.56903E+00  0.34567E+01  0.21750E+01  0.27830E+01 00001 00329 00016 00002 00002 00002 00001 00002 00006 00006 00005 00006 00005 00003 00005 00022 00061 00104 00098 00233 00055 00054 00066 00103 00098 00097 00171 00174 00097 00178 00164 00165 0000057119 1561514989 000006912
 0.34364E+01  0.55072E+01  0.42734E+01  0.59532E+01 00001 00193 00049 00001 00001 00002 00002 00001 00007 00013 00007 00007 00007 00003 00012 00337 00053 00103 00097 00051 00051 00065 00155 00055 00096 00096 00186 00173 00096 00095 00095 00095 0000057410 1561515280 000006947
 0.29040E+01  0.80058E+01  0.36898E+01  0.72116E+01 00018 00172 00061 00002 00001 00001 00002 00001 00006 00005 00019 00027 00081 00237 00081 01526 00100 00104 00098 00151 00113 00051 00145 00055 00165 00159 00096 00096 00096 00096 00096 00096 0000057519 1561515389 000006960
 0.14646E+01  0.63528E+01  0.29878E+01  0.57596E+01 00002 00216 00358 00001 00001 00001 00001 00002 00489 00559 01194 01019 02998 01091 03743 02388 00102 00102 00095 00103 00052 00057 00054 00114 00096 00096 00096 00096 00096 00096 00096 00096 0000057543 1561515413 000006965
 0.14828E+01  0.50683E+01  0.21019E+01  0.55297E+01 00001 00185 00074 00001 00001 00002 00001 00001 00051 00055 00008 00015 00041 00003 00008 00022 00101 00105 00099 00055 00055 00109 00083 00113 00097 00097 00097 00097 00097 00102 00097 00183 0000057577 1561515447 000006970
 0.49545E+00  0.15268E+01  0.19945E+01  0.33984E+01 00001 00231 00070 00001 00002 00002 00002 00002 00021 00016 00007 00006 00008 00005 00021 00171 00054 00103 00096 00057 00060 00052 00111 00227 00096 00095 00096 00172 00095 00094 00097 00094 0000057628 1561515498 000006976
